Date,Open,High,Low,Close,Tick Count,Volume
12/07/2024 15:40,249.43,249.48,248.9925,249.21,985,288441
12/07/2024 15:41,249.2082,249.35,248.9272,249.0699,914,257456
12/07/2024 15:42,249.0452,249.26,248.61,248.86,1332,351411
12/07/2024 15:43,248.875,249.4,248.8271,249.16,1091,317664
12/07/2024 15:44,249.18,250.3696,249.1543,250.06,2754,810736
12/07/2024 15:45,250.0748,250.49,249.96,250.14,1852,516888
12/07/2024 15:46,250.08,250.3699,249.8,249.93,1595,421328
12/07/2024 15:47,249.93,250.8,249.89,250.11,1860,527201
12/07/2024 15:48,250.057,250.78,249.96,250.6158,1321,388488
12/07/2024 15:49,250.63,251.1398,250.4608,251.0301,2496,637877
12/07/2024 15:50,251.0626,251.19,250.68,250.965,1930,510924
12/07/2024 15:51,250.965,251.17,250.52,250.952,1841,527277
12/07/2024 15:52,250.92,250.97,249.69,250.35,2244,596703
12/07/2024 15:53,250.3494,250.7499,249.6001,249.6499,1763,467843
12/07/2024 15:54,249.6075,249.99,249.21,249.35,1507,427428
12/07/2024 15:55,249.365,249.78,248.7001,249.6918,1962,551403
12/07/2024 15:56,249.7099,249.7798,248.81,249.0799,1133,371007
12/07/2024 15:57,249.05,249.34,248.76,249.1701,1052,322234
12/07/2024 15:58,249.13,249.37,249,249.2391,984,276522
12/07/2024 15:59,249.1501,249.21,248.61,249.0916,1405,439731
12/07/2024 16:00,249.1165,249.3,247.89,248.13,1948,619605
12/07/2024 16:01,248.128,248.1799,247.2,247.65,2155,693343
12/07/2024 16:02,247.66,248.13,247.61,247.685,1441,429265
12/07/2024 16:03,247.7006,248.131,247.52,247.8,996,265851
12/07/2024 16:04,247.83,247.835,247.02,247.06,1197,359028
12/07/2024 16:05,247.0359,247.45,247.02,247.21,1330,406166
12/07/2024 16:06,247.25,248.42,247.2046,248.265,1499,501926
12/07/2024 16:07,248.24,248.49,247.58,248.4,1212,360721
12/07/2024 16:08,248.351,248.65,247.9206,248.61,984,292819
12/07/2024 16:09,248.61,248.65,248,248.1901,832,224217
12/07/2024 16:10,248.1601,248.79,248,248.71,780,224439
12/07/2024 16:11,248.6779,249.4,248.57,249.31,1557,465281
12/07/2024 16:12,249.29,249.39,248.7001,249.0767,975,286408
12/07/2024 16:13,249.06,249.1363,248.6219,248.84,717,208925
12/07/2024 16:14,248.88,249,248.5704,248.9247,655,188979
12/07/2024 16:15,248.9008,249.33,248.23,248.59,1260,390087
12/07/2024 16:16,248.54,249.03,248.4705,248.7102,701,231109
12/07/2024 16:17,248.7572,248.79,247.39,247.83,1592,455133
12/07/2024 16:18,247.83,248.1599,247.44,247.7,960,286038
12/07/2024 16:19,247.7308,247.9099,247.02,247.28,1046,284108
12/07/2024 16:20,247.3,247.6699,247,247.56,957,274111
12/07/2024 16:21,247.5314,248.18,247.52,247.64,1149,381804
12/07/2024 16:22,247.636,248.05,247.56,247.92,547,200023
12/07/2024 16:23,247.9,247.98,247.65,247.68,496,127443
12/07/2024 16:24,247.7323,247.7323,247.01,247.36,1172,355786
12/07/2024 16:25,247.33,248.45,247.33,248.3184,1304,444080
12/07/2024 16:26,248.345,248.88,248.19,248.2738,1143,330629
12/07/2024 16:27,248.29,248.41,247.7,247.7507,731,207160
12/07/2024 16:28,247.76,248.46,247.72,248.27,612,162733
12/07/2024 16:29,248.32,249.2,248.2568,249.19,1183,327005
12/07/2024 16:30,249.1389,249.39,248.94,249.015,1208,354781
12/07/2024 16:31,249.015,250,248.96,249.2301,1186,312641
12/07/2024 16:32,249.2301,249.28,248.72,248.955,741,204297
12/07/2024 16:33,248.98,249.15,248.78,248.8019,588,142106
12/07/2024 16:34,248.8049,249.4,248.77,249.34,684,219413
12/07/2024 16:35,249.39,249.56,248.77,249.09,863,247638
12/07/2024 16:36,249.075,249.38,248.92,249.0558,607,188310
12/07/2024 16:37,249.08,249.54,249.05,249.5,702,210237
12/07/2024 16:38,249.4409,249.77,249.19,249.68,805,228691
12/07/2024 16:39,249.64,250.35,249.5,250.0715,1633,471454
12/07/2024 16:40,250.1799,250.806,250.11,250.72,1288,378765
12/07/2024 16:41,250.73,250.9,250.4313,250.55,1221,311699
12/07/2024 16:42,250.54,250.6199,250.0257,250.3,1067,296631
12/07/2024 16:43,250.32,250.77,250.2,250.73,927,255989
12/07/2024 16:44,250.74,251.8153,250.5906,251.5627,2784,806629
12/07/2024 16:45,251.56,251.6796,250.83,251.1837,1478,407903
12/07/2024 16:46,251.1601,251.59,251.0301,251.515,1025,295437
12/07/2024 16:47,251.5431,251.84,251.17,251.675,1129,341891
12/07/2024 16:48,251.6635,251.723,251.18,251.47,851,241544
12/07/2024 16:49,251.462,251.74,251.35,251.44,894,249215
12/07/2024 16:50,251.44,251.52,251.07,251.36,772,196992
12/07/2024 16:51,251.38,251.5599,250.51,250.6778,1488,391059
12/07/2024 16:52,250.7,250.8585,250.2,250.6778,1148,369804
12/07/2024 16:53,250.7103,250.93,250.3601,250.65,680,208466
12/07/2024 16:54,250.615,250.93,250.4301,250.5,731,241871
12/07/2024 16:55,250.5001,250.7,250.33,250.69,535,195892
12/07/2024 16:56,250.6945,251.09,250.63,250.9753,794,237632
12/07/2024 16:57,250.98,251.02,250.32,250.3825,819,253398
12/07/2024 16:58,250.42,250.47,249.61,249.75,1274,448052
12/07/2024 16:59,249.7362,249.78,249.12,249.19,1366,423293
12/07/2024 17:00,249.19,249.79,249.06,249.0764,950,303298
12/07/2024 17:01,249.07,250.05,249.07,250.03,981,306893
12/07/2024 17:02,250.025,250.7196,250.02,250.13,1202,434293
12/07/2024 17:03,250.1828,250.5381,249.92,250.31,755,236288
12/07/2024 17:04,250.31,250.5,249.5865,249.7212,811,231258
12/07/2024 17:05,249.6969,250.3799,249.29,250.04,1035,372744
12/07/2024 17:06,250.045,250.11,249.55,249.67,427,136966
12/07/2024 17:07,249.67,249.779,249.28,249.28,744,234580
12/07/2024 17:08,249.31,249.67,249.2,249.4447,546,181739
12/07/2024 17:09,249.45,249.6,249.1101,249.28,614,185892
12/07/2024 17:10,249.2842,249.98,249.26,249.335,883,251738
12/07/2024 17:11,249.31,249.4061,248.6,248.7,1319,382556
12/07/2024 17:12,248.68,250.0599,248.6,249.9901,1236,394585
12/07/2024 17:13,249.97,250.05,249.09,249.09,753,260332
12/07/2024 17:14,249.12,249.86,249,249.615,607,204619
12/07/2024 17:15,249.6348,249.85,249.45,249.49,541,175973
12/07/2024 17:16,249.45,249.6,248.86,249.09,751,218215
12/07/2024 17:17,249.11,249.29,248.83,249.114,580,157233
12/07/2024 17:18,249.15,249.4655,249.1,249.4,525,172507
12/07/2024 17:19,249.4,249.4295,248.81,248.87,542,175415
12/07/2024 17:20,248.9281,249.5899,248.85,249.4711,699,233544
12/07/2024 17:21,249.43,249.43,248.77,249.04,551,176658
12/07/2024 17:22,249.0843,250.05,249.08,250.01,876,286226
12/07/2024 17:23,250.09,250.1899,249.62,249.8,569,207776
12/07/2024 17:24,249.79,250,249.61,249.7296,473,153745
12/07/2024 17:25,249.7374,250,249.67,249.85,458,183492
12/07/2024 17:26,249.87,250.2886,249.79,249.9476,805,293465
12/07/2024 17:27,249.9412,250,249.64,250,590,206653
12/07/2024 17:28,249.97,250.05,249.6,249.66,404,118928
12/07/2024 17:29,249.6872,249.99,249.5,249.545,401,132989
12/07/2024 17:30,249.57,249.8699,249.17,249.6589,744,249028
12/07/2024 17:31,249.685,249.7284,249.23,249.2501,496,162267
12/07/2024 17:32,249.25,249.55,249.23,249.4245,301,88076
12/07/2024 17:33,249.425,249.49,248.81,249.13,748,240955
12/07/2024 17:34,249.05,249.1966,248.8,249.0901,462,204479
12/07/2024 17:35,249.0901,250.11,248.93,249.965,967,343631
12/07/2024 17:36,249.965,249.99,249.64,249.805,503,189381
12/07/2024 17:37,249.8387,250.01,249.58,249.9343,532,169128
12/07/2024 17:38,249.9499,250.22,249.59,249.91,740,252499
12/07/2024 17:39,249.9112,249.97,249.79,249.8905,240,67810
12/07/2024 17:40,249.93,250.05,249.58,249.59,470,119081
12/07/2024 17:41,249.62,249.85,249.3601,249.6134,444,155990
12/07/2024 17:42,249.645,249.7699,249.21,249.3695,446,169736
12/07/2024 17:43,249.33,249.8466,249.2101,249.8466,310,100712
12/07/2024 17:44,249.8176,250.12,249.12,249.3043,887,265809
12/07/2024 17:45,249.2806,249.4748,249.01,249.2339,566,179707
12/07/2024 17:46,249.3091,249.6,249.14,249.2599,473,177722
12/07/2024 17:47,249.28,249.33,248.85,249.17,694,242341
12/07/2024 17:48,249.15,249.27,248.9,249.185,388,139844
12/07/2024 17:49,249.1799,249.62,249.153,249.51,520,195059
12/07/2024 17:50,249.52,249.889,249.4,249.83,582,187370
12/07/2024 17:51,249.84,250.13,249.632,249.705,749,253304
12/07/2024 17:52,249.6986,250.03,249.6001,250.03,376,112357
12/07/2024 17:53,250,250.1,249.74,249.9,382,105586
12/07/2024 17:54,249.83,250.53,249.82,250.452,869,240493
12/07/2024 17:55,250.4,250.4899,249.8,250.12,972,302708
12/07/2024 17:56,250.135,250.3,250.04,250.11,567,149510
12/07/2024 17:57,250.11,251.067,250.08,250.995,1127,327782
12/07/2024 17:58,251.02,251.3,250.56,250.5918,977,330853
12/07/2024 17:59,250.5833,250.64,250.15,250.485,652,206843
12/07/2024 18:00,250.4935,250.68,250.15,250.39,666,225005
12/07/2024 18:01,250.3988,250.46,250.0701,250.3904,460,135032
12/07/2024 18:02,250.3711,250.54,250,250.3154,534,154517
12/07/2024 18:03,250.277,250.55,250.16,250.3701,423,157641
12/07/2024 18:04,250.44,250.64,250.31,250.5699,453,144608
12/07/2024 18:05,250.5414,250.78,250.37,250.63,541,148214
12/07/2024 18:06,250.6722,250.77,250.47,250.695,387,109835
12/07/2024 18:07,250.73,250.86,250.41,250.4559,595,188884
12/07/2024 18:08,250.45,250.5618,250.1,250.3894,714,221448
12/07/2024 18:09,250.365,250.365,249.8216,250.0264,612,185017
12/07/2024 18:10,250.03,250.1,249.75,250.005,502,179897
12/07/2024 18:11,249.9701,250.5,249.91,250.3799,430,158861
12/07/2024 18:12,250.31,250.5,249.79,249.8594,667,208887
12/07/2024 18:13,249.8101,249.93,249.63,249.9099,429,135673
12/07/2024 18:14,249.9006,249.9006,249.667,249.76,292,101999
12/07/2024 18:15,249.72,250.019,249.7,249.9199,364,103439
12/07/2024 18:16,249.8901,250.03,249.65,249.83,348,113162
12/07/2024 18:17,249.8305,249.9897,249.74,249.7708,288,120770
12/07/2024 18:18,249.74,249.7599,249.18,249.236,818,257513
12/07/2024 18:19,249.265,249.669,249.22,249.51,491,174989
12/07/2024 18:20,249.5065,249.61,249.28,249.588,334,105903
12/07/2024 18:21,249.59,249.73,249.33,249.41,454,150468
12/07/2024 18:22,249.386,249.5484,249.25,249.39,336,104147
12/07/2024 18:23,249.4199,249.446,248.95,249.18,649,204715
12/07/2024 18:24,249.2399,249.7499,249.03,249.55,556,219337
12/07/2024 18:25,249.54,249.57,249.19,249.4396,414,169859
12/07/2024 18:26,249.42,249.61,249.17,249.3,442,152467
12/07/2024 18:27,249.304,249.38,248.96,249.32,435,128328
12/07/2024 18:28,249.3032,249.49,249.1219,249.466,302,92256
12/07/2024 18:29,249.44,249.75,249.44,249.58,598,163537
12/07/2024 18:30,249.57,249.9,249.5101,249.55,435,119878
12/07/2024 18:31,249.59,249.79,249.15,249.5943,624,177912
12/07/2024 18:32,249.625,249.95,249.5,249.61,468,129123
12/07/2024 18:33,249.6183,249.6799,249.32,249.5806,369,115461
12/07/2024 18:34,249.5265,249.59,249.22,249.505,279,93316
12/07/2024 18:35,249.495,249.66,249.42,249.59,286,91562
12/07/2024 18:36,249.615,249.67,249.4,249.51,217,55473
12/07/2024 18:37,249.4901,249.83,249.4901,249.6738,401,134540
12/07/2024 18:38,249.653,249.98,249.65,249.8,360,113051
12/07/2024 18:39,249.81,250.05,249.66,249.9334,494,165366
12/07/2024 18:40,249.966,250.02,249.7701,249.9146,345,120338
12/07/2024 18:41,249.89,249.98,249.59,249.7001,321,119360
12/07/2024 18:42,249.75,249.7636,249.27,249.4747,621,215964
12/07/2024 18:43,249.4986,249.95,249.4986,249.8768,486,159170
12/07/2024 18:44,249.83,249.83,249.42,249.4858,357,120020
12/07/2024 18:45,249.52,249.52,249.2,249.3999,587,165795
12/07/2024 18:46,249.3943,249.57,249.2701,249.4418,285,77139
12/07/2024 18:47,249.47,249.4701,249.09,249.39,503,151628
12/07/2024 18:48,249.35,249.5,249.18,249.24,369,133772
12/07/2024 18:49,249.245,249.4399,249.21,249.39,205,65084
12/07/2024 18:50,249.395,249.588,249.22,249.55,472,151434
12/07/2024 18:51,249.555,249.99,249.52,249.79,732,275992
12/07/2024 18:52,249.775,249.8699,249.64,249.7274,280,93985
12/07/2024 18:53,249.77,249.8299,249.66,249.755,259,80414
12/07/2024 18:54,249.77,250.16,249.6601,249.97,677,202384
12/07/2024 18:55,249.97,250.09,249.75,250.05,316,96004
12/07/2024 18:56,250.03,250.67,249.99,250.655,725,239328
12/07/2024 18:57,250.67,250.9,250.13,250.2818,936,320770
12/07/2024 18:58,250.2701,250.31,249.7301,249.9395,678,224433
12/07/2024 18:59,249.9323,250.119,249.7301,249.88,395,113186
12/07/2024 19:00,249.9,249.9199,249.2,249.6404,932,303486
12/07/2024 19:01,249.6699,249.9499,249.6001,249.8634,411,131447
12/07/2024 19:02,249.85,249.94,249.55,249.9193,338,127626
12/07/2024 19:03,249.9001,250,249.7,249.89,325,108534
12/07/2024 19:04,249.86,249.95,249.72,249.8199,256,85771
12/07/2024 19:05,249.79,249.98,249.6,249.95,340,140720
12/07/2024 19:06,249.97,250.19,249.8,249.86,509,165974
12/07/2024 19:07,249.8401,249.93,249.57,249.75,336,136376
12/07/2024 19:08,249.79,249.8999,249.67,249.85,230,83557
12/07/2024 19:09,249.83,250.15,249.77,250.15,513,172913
12/07/2024 19:10,250.14,250.41,249.76,249.8926,729,220125
12/07/2024 19:11,249.9,250.05,249.73,249.9535,347,135022
12/07/2024 19:12,249.98,250.349,249.9284,250.2643,450,152966
12/07/2024 19:13,250.23,250.41,250.09,250.39,388,143596
12/07/2024 19:14,250.397,250.51,250.1803,250.3,594,175787
12/07/2024 19:15,250.305,250.34,250.05,250.15,274,109829
12/07/2024 19:16,250.177,250.4132,250.0544,250.37,289,106317
12/07/2024 19:17,250.35,250.47,250.2,250.305,361,89859
12/07/2024 19:18,250.305,250.4709,250.22,250.4709,239,75275
12/07/2024 19:19,250.475,250.55,250.36,250.51,388,144327
12/07/2024 19:20,250.495,250.52,250.12,250.19,431,124874
12/07/2024 19:21,250.12,250.61,250,250.5399,698,226537
12/07/2024 19:22,250.52,250.52,249.7301,250.1299,767,242491
12/07/2024 19:23,250.11,250.37,250.11,250.3194,290,102827
12/07/2024 19:24,250.35,250.48,250.2106,250.4159,292,87343
12/07/2024 19:25,250.42,250.47,249.9,250.19,594,186646
12/07/2024 19:26,250.22,250.52,250.04,250.455,501,167419
12/07/2024 19:27,250.4505,250.9,250.27,250.8747,899,257566
12/07/2024 19:28,250.878,250.8929,250.5297,250.77,498,187092
12/07/2024 19:29,250.7605,251,250.6765,250.99,532,182222
12/07/2024 19:30,250.99,251.02,250.72,250.9138,861,274280
12/07/2024 19:31,250.9,250.92,250.614,250.7076,433,110764
12/07/2024 19:32,250.7,250.8499,250.55,250.55,324,77591
12/07/2024 19:33,250.57,250.81,250.485,250.4993,410,116424
12/07/2024 19:34,250.5,250.633,250.34,250.633,514,160189
12/07/2024 19:35,250.6206,250.69,250.15,250.395,566,155117
12/07/2024 19:36,250.4016,250.6447,250.16,250.425,530,169619
12/07/2024 19:37,250.391,250.64,250.2501,250.3311,307,101744
12/07/2024 19:38,250.34,250.4599,250.22,250.26,259,70857
12/07/2024 19:39,250.24,250.505,250.2,250.305,376,127497
12/07/2024 19:40,250.3104,250.42,250.18,250.2084,289,80504
12/07/2024 19:41,250.18,250.46,250.18,250.2971,317,80770
12/07/2024 19:42,250.2801,250.4199,250.15,250.2569,262,66667
12/07/2024 19:43,250.25,250.29,250.1,250.235,278,103331
12/07/2024 19:44,250.23,250.36,250.18,250.25,275,84984
12/07/2024 19:45,250.2701,250.65,250.2701,250.598,555,191885
12/07/2024 19:46,250.5701,250.74,250.37,250.4,640,184735
12/07/2024 19:47,250.405,250.74,250.405,250.54,405,144646
12/07/2024 19:48,250.55,250.69,250.5304,250.5519,270,99218
12/07/2024 19:49,250.59,250.67,250.5515,250.6,237,82532
12/07/2024 19:50,250.59,250.6,250.43,250.555,218,72759
12/07/2024 19:51,250.5497,250.69,250.22,250.2899,442,133011
12/07/2024 19:52,250.25,250.4899,250.21,250.3914,244,87181
12/07/2024 19:53,250.385,250.5386,250.3401,250.4899,252,98301
12/07/2024 19:54,250.45,250.465,250.2,250.25,279,86444
12/07/2024 19:55,250.23,250.46,250.18,250.4426,453,154175
12/07/2024 19:56,250.4474,250.69,250.3636,250.6717,478,151085
12/07/2024 19:57,250.6601,250.74,250.2837,250.4608,489,156597
12/07/2024 19:58,250.4604,250.4604,250.2,250.262,359,124045
12/07/2024 19:59,250.3,250.44,250.26,250.375,271,85276
12/07/2024 20:00,250.4,250.4,250.2,250.2599,238,86215
12/07/2024 20:01,250.27,250.55,250.2,250.51,417,131688
12/07/2024 20:02,250.5,250.669,250.3006,250.5761,408,138850
12/07/2024 20:03,250.5591,250.61,250.29,250.3256,265,87224
12/07/2024 20:04,250.345,250.58,250.29,250.4501,233,74300
12/07/2024 20:05,250.4799,250.64,250.4184,250.623,361,107194
12/07/2024 20:06,250.62,250.65,250.44,250.5,319,99010
12/07/2024 20:07,250.48,250.64,250.41,250.45,301,89523
12/07/2024 20:08,250.46,250.55,250.11,250.13,622,183827
12/07/2024 20:09,250.12,250.39,250.11,250.305,373,119334
12/07/2024 20:10,250.305,250.3199,250.11,250.205,405,126030
12/07/2024 20:11,250.2003,250.64,250.2003,250.5621,629,308278
12/07/2024 20:12,250.6099,250.6296,250.42,250.49,395,111594
12/07/2024 20:13,250.5,250.58,250.41,250.49,308,82959
12/07/2024 20:14,250.495,250.58,250.4747,250.5,270,69633
12/07/2024 20:15,250.5,250.64,250.48,250.54,311,95026
12/07/2024 20:16,250.52,250.55,250.13,250.18,517,158242
12/07/2024 20:17,250.18,250.39,250.03,250.2201,567,175436
12/07/2024 20:18,250.24,250.55,250.02,250.22,590,171347
12/07/2024 20:19,250.2,250.2133,249.83,250.04,829,244139
12/07/2024 20:20,250.06,250.06,249.65,249.7344,525,156196
12/07/2024 20:21,249.74,249.74,249.05,249.53,1265,405599
12/07/2024 20:22,249.51,249.8,249.44,249.5704,667,233096
12/07/2024 20:23,249.5701,249.84,249.2201,249.8183,574,194628
12/07/2024 20:24,249.8183,249.842,249.62,249.83,325,123701
12/07/2024 20:25,249.8472,249.99,249.81,249.9521,416,131471
12/07/2024 20:26,249.9413,250.28,249.94,250.215,675,222854
12/07/2024 20:27,250.215,250.79,250.21,250.6134,1508,441220
12/07/2024 20:28,250.56,250.7,250.34,250.48,698,205191
12/07/2024 20:29,250.455,250.52,250.25,250.25,509,151893
12/07/2024 20:30,250.2739,250.46,249.89,249.9241,762,226812
12/07/2024 20:31,249.9594,249.9594,248.87,249.62,1669,546814
12/07/2024 20:32,249.7,249.76,249.15,249.3901,754,239523
12/07/2024 20:33,249.44,250.069,249.3701,250.04,847,264688
12/07/2024 20:34,250.04,250.81,250.02,250.46,1309,367730
12/07/2024 20:35,250.4908,250.65,250.22,250.3857,831,225720
12/07/2024 20:36,250.375,250.4199,249.7743,249.8145,850,243606
12/07/2024 20:37,249.8103,249.8103,249.06,249.1501,1189,364762
12/07/2024 20:38,249.205,249.95,249.09,249.55,998,304921
12/07/2024 20:39,249.5416,249.64,249.2501,249.58,589,136170
12/07/2024 20:40,249.5799,249.66,249.23,249.66,611,194441
12/07/2024 20:41,249.64,250,249.47,249.9205,901,229267
12/07/2024 20:42,249.93,250.02,249.76,249.99,684,214202
12/07/2024 20:43,249.98,250.01,249.47,249.55,764,180086
12/07/2024 20:44,249.56,249.85,249.3973,249.81,653,181367
12/07/2024 20:45,249.81,249.96,249.41,249.57,635,183414
12/07/2024 20:46,249.54,249.88,249.5301,249.66,475,147972
12/07/2024 20:47,249.662,249.7965,249.36,249.43,715,225970
12/07/2024 20:48,249.4,249.473,248.87,249.01,1117,334097
12/07/2024 20:49,249,249.37,248.87,248.99,853,254421
12/07/2024 20:50,248.98,249.04,247.9,248.36,1906,557998
12/07/2024 20:51,248.37,249.07,248.3278,248.9,1228,356951
12/07/2024 20:52,248.9,249.2,248.5319,248.6389,1002,317517
12/07/2024 20:53,248.64,249,248.2,248.53,1160,339457
12/07/2024 20:54,248.51,249.74,248.4901,248.835,1699,432677
12/07/2024 20:55,248.74,248.9637,248.4301,248.7,1288,337564
12/07/2024 20:56,248.68,248.9599,248.62,248.71,970,239981
12/07/2024 20:57,248.71,248.86,248.24,248.295,1370,379938
12/07/2024 20:58,248.27,248.36,247.96,248,1534,324119
12/07/2024 20:59,248.02,248.33,247.7,248.325,3256,3632033
15/07/2024 14:30,255.97,256.03,254.22,254.8598,4120,1618531
15/07/2024 14:31,254.86,255.25,253.35,253.5099,2927,782929
15/07/2024 14:32,253.48,254.89,253.27,253.71,2521,720863
15/07/2024 14:33,253.74,255.67,252.86,254.53,3168,874075
15/07/2024 14:34,254.62,257.3,254.57,256.91,3430,816300
15/07/2024 14:35,256.9,258.41,256.55,258.13,4206,1027263
15/07/2024 14:36,258.18,259.5,258.11,259.26,3922,949496
15/07/2024 14:37,259.26,259.76,258.88,259.55,3365,786568
15/07/2024 14:38,259.5,260.86,259.43,260.3101,5293,1254769
15/07/2024 14:39,260.3642,261.26,259.95,261.19,3664,833198
15/07/2024 14:40,261.15,261.5,260.09,260.29,3558,865741
15/07/2024 14:41,260.355,261.33,260.31,260.85,2781,590024
15/07/2024 14:42,260.9015,261,259.26,259.36,2896,680895
15/07/2024 14:43,259.31,260.2,258.3301,258.38,3043,762690
15/07/2024 14:44,258.3509,259.5299,256.68,257.46,3199,856579
15/07/2024 14:45,257.495,258.47,257.2501,258.2974,2271,539176
15/07/2024 14:46,258.35,260.38,258.31,259.82,2948,748649
15/07/2024 14:47,259.815,260.07,259,259.68,1684,436725
15/07/2024 14:48,259.67,260.83,259.6,260.57,2426,614773
15/07/2024 14:49,260.59,261.25,259.68,260.0201,2521,740955
15/07/2024 14:50,260.0466,260.2199,259.13,259.27,1233,398234
15/07/2024 14:51,259.26,260.17,259.02,259.91,1387,422973
15/07/2024 14:52,259.96,261.83,259.34,261.64,2773,774137
